Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 672; PARAMETR_SIZE_ONE_X: 21; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test672.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; TYPE_ACO: 1; ACOCCyN_KOL_ITERATION: 50; FUNCTION: SHAFFERA 
Time CUDA opt one ant:;358227; 358225; 0; 0; 0;0.159849; 0.835096;-1988250830;
Time CUDA opt one ant:;351202; 351200; 0; 0; 0;0.178765; 0.835781;-1988250830;
Time CUDA opt_one_GPU ant:;17283373.644200;sec
Time CUDA opt one ant local:;18397.1; 18395.5; 0; 0; 0;0.151171; 0.836542;-1988250830;
Time CUDA opt one ant local:;18328.7; 18327.1; 0; 0; 0;0.155116; 0.83655;-1988250830;
Time CUDA opt one ant local:;18394.9; 18393.2; 0; 0; 0;0.150435; 0.836387;-1988250830;
Time CUDA opt one ant local:;18330.7; 18328; 0; 0; 0;0.16394; 0.836764;-1988250830;
Time CUDA opt one ant local:;18092.1; 18090.6; 0; 0; 0;0.16297; 0.835058;-1988250830;
Time CUDA opt one ant local:;18281.7; 18278.3; 0; 0; 0;0.166326; 0.836245;-1988250830;
Time CUDA opt one ant local:;18356; 18354.3; 0; 0; 0;0.150899; 0.835514;-1988250830;
Time CUDA opt one ant local:;18326; 18323.9; 0; 0; 0;0.150435; 0.836792;-1988250830;
Time CUDA opt one ant local:;18345.2; 18343.4; 0; 0; 0;0.162975; 0.837052;-1988250830;
Time CUDA opt one ant local:;18286.3; 18284.6; 0; 0; 0;0.152972; 0.837007;-1988250830;
Time CUDA opt one ant local:;18317.1; 18315.4; 0; 0; 0;0.150899; 0.837014;-1988250830;
Time CUDA opt one ant local:;18146.8; 18145.3; 0; 0; 0;0.152388; 0.836612;-1988250830;
Time CUDA opt one ant local:;18223.5; 18222; 0; 0; 0;0.178454; 0.83234;-1988250830;
Time CUDA opt one ant local:;18215; 18213.4; 0; 0; 0;0.152644; 0.837014;-1988250830;
Time CUDA opt one ant local:;18362.9; 18360; 0; 0; 0;0.150567; 0.837046;-1988250830;
Time CUDA opt one ant local:;18289.1; 18287.4; 0; 0; 0;0.150435; 0.837045;-1988250830;
Time CUDA opt one ant local:;18251.2; 18249.7; 0; 0; 0;0.150615; 0.834853;-1988250830;
Time CUDA opt one ant local:;18241.3; 18239.6; 0; 0; 0;0.159732; 0.837044;-1988250830;
