Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 42; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test42.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; HASH_TABLE_SIZE: 10000000; MAX_PROBES: 10000; TYPE_ACO: 2; ACOCCyN_KOL_ITERATION: 50; PRINT_INFORMATION: false
Time CUDA opt one ant:;20418.1; 20416.2; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;20490.9; 20488.9; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;20499; 20497.1; 0; 0; 0;0.0012301; 0.99947;0;
Time CUDA opt one ant:;20456.2; 20454; 0; 0; 0;0.0012301; 0.99947;0;
Time CUDA opt one ant:;20459.1; 20456.8; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;20578.1; 20576.1; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt_one_GPU ant:;1025480.740900;sec
Time CUDA opt one ant local:;1085.34; 1082.85; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1078.12; 1076.09; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1078.47; 1076.86; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1081.98; 1079.91; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1076.04; 1073.24; 0; 0; 0;0.00123008; 0.999023;0;
Time CUDA opt one ant local:;1076.51; 1074.59; 0; 0; 0;0.00123007; 0.999469;0;
Time CUDA opt one ant local:;1076.05; 1073.89; 0; 0; 0;0.00123006; 0.999208;0;
Time CUDA opt one ant local:;1077.79; 1075.72; 0; 0; 0;0.00123007; 0.999208;0;
Time CUDA opt one ant local:;1082.51; 1080.26; 0; 0; 0;0.00123007; 0.999208;0;
Time CUDA opt one ant local:;1078.4; 1075.94; 0; 0; 0;0.00123007; 0.999469;0;
Time CUDA opt one ant local:;1076.79; 1074.87; 0; 0; 0;0.00123008; 0.999469;0;
Time CUDA opt one ant local:;1077.05; 1075.35; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1076.64; 1074.88; 0; 0; 0;0.00123007; 0.999469;0;
Time CUDA opt one ant local:;1075.67; 1073.75; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1083.04; 1081.04; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1075.74; 1073.79; 0; 0; 0;0.00123007; 0.999469;0;
Time CUDA opt one ant local:;1076.57; 1074.47; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1077.61; 1075.44; 0; 0; 0;0.00123007; 0.999469;0;
Time CUDA opt one ant local:;1078.32; 1076.08; 0; 0; 0;0.00123007; 0.999469;0;
Time CUDA opt one ant local:;1079.92; 1077.75; 0; 0; 0;0.00123006; 0.999208;0;
Time CUDA opt one ant local:;1079.73; 1077.88; 0; 0; 0;0.00123006; 0.999208;0;
Time CUDA opt one ant local:;1077.47; 1075.59; 0; 0; 0;0.00123007; 0.999208;0;
Time CUDA opt one ant local:;1076.7; 1074.8; 0; 0; 0;0.00123006; 0.999469;0;
Time CUDA opt one ant local:;1076.88; 1074.48; 0; 0; 0;0.00123006; 0.999469;0;
Time CUDA opt one ant local:;1078.07; 1075.68; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1082.06; 1079.74; 0; 0; 0;0.00123006; 0.999208;0;
Time CUDA opt one ant local:;1077.98; 1075.63; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1077.72; 1075.36; 0; 0; 0;0.00123007; 0.999208;0;
Time CUDA opt one ant local:;1075.81; 1074.06; 0; 0; 0;0.00123007; 0.999469;0;
Time CUDA opt one ant local:;1076.4; 1074.87; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1077; 1074.83; 0; 0; 0;0.00123005; 0.999469;0;
