CUDA Time; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 25.238293; 0.161768; GPU Time 2 Mean:; 24.347693; 0.156555; GPU Time 3 Mean:; 11.388303; 0.091813; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 1.000000; 0.000000; Global Max Mean:; 1.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5009.579521; 8492.487887; GPU Time 2 Mean:; 5008.064111; 8487.333410; GPU Time 3 Mean:; 109.944369; 4.172742; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 84.367372; 1.784717; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001444; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5564.493096; 8731.864244; GPU Time 2 Mean:; 5562.810479; 8726.501232; GPU Time 3 Mean:; 122.118859; 4.210754; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 93.715704; 1.914875; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001440; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 6121.489980; 8533.064074; GPU Time 2 Mean:; 6119.639570; 8527.718577; GPU Time 3 Mean:; 134.260326; 4.132973; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 103.096182; 1.977711; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001399; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 6676.378936; 8872.049184; GPU Time 2 Mean:; 6674.363135; 8866.528188; GPU Time 3 Mean:; 146.423070; 4.517995; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 112.436012; 2.072196; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001371; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 7233.590869; 8765.230881; GPU Time 2 Mean:; 7231.406016; 8759.978311; GPU Time 3 Mean:; 158.678836; 4.303139; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 121.826070; 2.141625; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001365; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 7786.963145; 8681.355772; GPU Time 2 Mean:; 7784.610596; 8676.168950; GPU Time 3 Mean:; 170.864019; 4.431838; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 131.163252; 2.175505; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001299; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 8342.378105; 8970.156741; GPU Time 2 Mean:; 8339.858652; 8964.765402; GPU Time 3 Mean:; 183.049191; 4.679099; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 140.526594; 2.335370; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001295; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 8897.216152; 8869.031384; GPU Time 2 Mean:; 8894.528691; 8863.699845; GPU Time 3 Mean:; 195.265490; 4.684043; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 149.885942; 2.384890; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001292; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 9451.779668; 9127.525682; GPU Time 2 Mean:; 9448.924883; 9122.088405; GPU Time 3 Mean:; 207.450802; 4.926535; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 159.250010; 2.514523; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001292; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 10006.165020; 9269.412215; GPU Time 2 Mean:; 10003.142246; 9263.883862; GPU Time 3 Mean:; 219.654096; 5.136582; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 168.606472; 2.653565; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001291; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 19; 475; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 10560.221777; 9182.179030; GPU Time 2 Mean:; 10557.031680; 9176.290511; GPU Time 3 Mean:; 231.872298; 5.206823; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 177.949528; 2.755475; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001290; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 20; 500; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 11116.889023; 9495.238850; GPU Time 2 Mean:; 11113.531914; 9489.253679; GPU Time 3 Mean:; 244.080995; 5.409699; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 187.325104; 2.904371; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001287; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 79.384524; 3.040134; GPU Time 2 Mean:; 79.293834; 3.033091; GPU Time 3 Mean:; 4.199360; 0.008660; GPU Time 4 Mean:; 8.874260; 0.029155; GPU Time 5 Mean:; 2.321880; 0.001481; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.007054; 0.000015; Global Max Mean:; 0.994802; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 158.405950; 7.277308; GPU Time 2 Mean:; 158.226520; 7.262537; GPU Time 3 Mean:; 8.385430; 0.019913; GPU Time 4 Mean:; 17.581678; 0.052990; GPU Time 5 Mean:; 4.637620; 0.003308; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.004751; 0.000013; Global Max Mean:; 0.995019; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 237.217362; 10.162548; GPU Time 2 Mean:; 236.949156; 10.140311; GPU Time 3 Mean:; 12.563182; 0.031757; GPU Time 4 Mean:; 26.253254; 0.078510; GPU Time 5 Mean:; 6.948466; 0.004470; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.002891; 0.000006; Global Max Mean:; 0.995080; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 316.419788; 27.324136; GPU Time 2 Mean:; 316.062602; 27.263482; GPU Time 3 Mean:; 16.757348; 0.058298; GPU Time 4 Mean:; 34.974218; 0.181704; GPU Time 5 Mean:; 9.268526; 0.012135; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.002291; 0.000003; Global Max Mean:; 0.995099; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 395.283664; 36.761037; GPU Time 2 Mean:; 394.838350; 36.680754; GPU Time 3 Mean:; 20.925338; 0.078076; GPU Time 4 Mean:; 43.659918; 0.251420; GPU Time 5 Mean:; 11.584184; 0.016003; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001972; 0.000001; Global Max Mean:; 0.995106; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 474.663888; 39.135655; GPU Time 2 Mean:; 474.129344; 39.057394; GPU Time 3 Mean:; 25.119288; 0.078993; GPU Time 4 Mean:; 52.379014; 0.301312; GPU Time 5 Mean:; 13.907068; 0.016582; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001836; 0.000001; Global Max Mean:; 0.995107; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 553.191150; 41.797354; GPU Time 2 Mean:; 552.568728; 41.716091; GPU Time 3 Mean:; 29.271630; 0.084013; GPU Time 4 Mean:; 61.044486; 0.349975; GPU Time 5 Mean:; 16.213666; 0.017342; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001764; 0.000001; Global Max Mean:; 0.995109; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 631.993740; 51.910825; GPU Time 2 Mean:; 631.282778; 51.811060; GPU Time 3 Mean:; 33.451582; 0.105342; GPU Time 4 Mean:; 69.714760; 0.451679; GPU Time 5 Mean:; 18.525918; 0.022332; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001664; 0.000000; Global Max Mean:; 0.995110; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 711.376908; 83.834034; GPU Time 2 Mean:; 710.576484; 83.656675; GPU Time 3 Mean:; 37.653454; 0.154644; GPU Time 4 Mean:; 78.444128; 0.707067; GPU Time 5 Mean:; 20.853134; 0.035838; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001606; 0.000000; Global Max Mean:; 0.995111; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 789.972770; 87.874019; GPU Time 2 Mean:; 789.083978; 87.689611; GPU Time 3 Mean:; 41.822610; 0.165799; GPU Time 4 Mean:; 87.105602; 0.783286; GPU Time 5 Mean:; 23.159978; 0.037817; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001562; 0.000000; Global Max Mean:; 0.995112; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 869.237876; 91.573478; GPU Time 2 Mean:; 868.259764; 91.388320; GPU Time 3 Mean:; 46.020638; 0.187413; GPU Time 4 Mean:; 95.809728; 0.836743; GPU Time 5 Mean:; 25.482930; 0.040057; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001546; 0.000000; Global Max Mean:; 0.995112; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 947.854754; 91.626704; GPU Time 2 Mean:; 946.788674; 91.448024; GPU Time 3 Mean:; 50.182808; 0.189024; GPU Time 4 Mean:; 104.489742; 0.825865; GPU Time 5 Mean:; 27.795036; 0.040026; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001517; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1026.468946; 93.171250; GPU Time 2 Mean:; 1025.314778; 92.988014; GPU Time 3 Mean:; 54.339668; 0.201052; GPU Time 4 Mean:; 113.141400; 0.822609; GPU Time 5 Mean:; 30.102840; 0.040520; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001440; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1105.233178; 91.114794; GPU Time 2 Mean:; 1103.990636; 90.935946; GPU Time 3 Mean:; 58.510422; 0.206870; GPU Time 4 Mean:; 121.828130; 0.819561; GPU Time 5 Mean:; 32.413130; 0.039830; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001409; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1183.753086; 93.254885; GPU Time 2 Mean:; 1182.422714; 93.077751; GPU Time 3 Mean:; 62.658576; 0.216584; GPU Time 4 Mean:; 130.489010; 0.828052; GPU Time 5 Mean:; 34.719342; 0.041567; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001345; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1262.794584; 91.349711; GPU Time 2 Mean:; 1261.375288; 91.173303; GPU Time 3 Mean:; 66.840028; 0.227598; GPU Time 4 Mean:; 139.186018; 0.832954; GPU Time 5 Mean:; 37.038272; 0.040151; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001327; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1341.611008; 96.791834; GPU Time 2 Mean:; 1340.103482; 96.600463; GPU Time 3 Mean:; 71.005994; 0.233257; GPU Time 4 Mean:; 147.878868; 0.898462; GPU Time 5 Mean:; 39.348740; 0.043027; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001316; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1419.885978; 94.274680; GPU Time 2 Mean:; 1418.290880; 94.089168; GPU Time 3 Mean:; 75.158344; 0.243703; GPU Time 4 Mean:; 156.518914; 0.873095; GPU Time 5 Mean:; 41.648856; 0.042176; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001300; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 19; 475; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1499.004926; 102.174723; GPU Time 2 Mean:; 1497.320772; 101.963015; GPU Time 3 Mean:; 79.344038; 0.276063; GPU Time 4 Mean:; 165.227226; 0.936822; GPU Time 5 Mean:; 43.969772; 0.046942; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001291; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp; 20; 500; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1577.745530; 98.578175; GPU Time 2 Mean:; 1575.972916; 98.377358; GPU Time 3 Mean:; 83.511318; 0.270626; GPU Time 4 Mean:; 173.911974; 0.903132; GPU Time 5 Mean:; 46.280452; 0.045178; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001276; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 73.859018; 3.949504; GPU Time 2 Mean:; 73.769094; 3.942912; GPU Time 3 Mean:; 5.135592; 1.115386; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 2.323738; 0.001764; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.007313; 0.000016; Global Max Mean:; 0.994891; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 147.644750; 10.573110; GPU Time 2 Mean:; 147.465558; 10.563965; GPU Time 3 Mean:; 10.255260; 4.178278; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 4.640644; 0.003820; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.005005; 0.000017; Global Max Mean:; 0.995074; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 221.556410; 18.118590; GPU Time 2 Mean:; 221.288588; 18.104286; GPU Time 3 Mean:; 15.359396; 9.132439; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 6.959280; 0.006125; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.003283; 0.000009; Global Max Mean:; 0.995090; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 295.777588; 41.756865; GPU Time 2 Mean:; 295.420458; 41.702814; GPU Time 3 Mean:; 20.495832; 16.098457; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 9.288650; 0.017468; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.002562; 0.000006; Global Max Mean:; 0.995103; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 369.496804; 58.296763; GPU Time 2 Mean:; 369.050820; 58.231248; GPU Time 3 Mean:; 25.621174; 25.363752; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 11.603122; 0.023141; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.002233; 0.000005; Global Max Mean:; 0.995106; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 443.098060; 75.322620; GPU Time 2 Mean:; 442.563526; 75.247085; GPU Time 3 Mean:; 30.673218; 36.099762; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 13.916340; 0.027250; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.002065; 0.000003; Global Max Mean:; 0.995111; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 516.694992; 90.196100; GPU Time 2 Mean:; 516.071422; 90.105583; GPU Time 3 Mean:; 35.730982; 48.622286; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 16.232024; 0.030222; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001888; 0.000003; Global Max Mean:; 0.995113; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 590.219664; 107.221212; GPU Time 2 Mean:; 589.507508; 107.124745; GPU Time 3 Mean:; 40.901752; 65.504398; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 18.539896; 0.031623; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001786; 0.000002; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 663.964444; 117.421213; GPU Time 2 Mean:; 663.163354; 117.333279; GPU Time 3 Mean:; 46.025202; 82.475052; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 20.852820; 0.031797; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001752; 0.000002; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 737.722148; 139.500849; GPU Time 2 Mean:; 736.832172; 139.384289; GPU Time 3 Mean:; 51.055848; 99.722399; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 23.169298; 0.037811; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001620; 0.000001; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 811.579674; 154.984543; GPU Time 2 Mean:; 810.600802; 154.855683; GPU Time 3 Mean:; 56.121056; 119.497992; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 25.489520; 0.043185; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001611; 0.000001; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 885.146028; 181.386755; GPU Time 2 Mean:; 884.078560; 181.239650; GPU Time 3 Mean:; 61.225374; 142.591372; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 27.800516; 0.048723; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001446; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
omp non hash; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 958.797414; 198.260345; GPU Time 2 Mean:; 957.640990; 198.137415; GPU Time 3 Mean:; 66.314782; 166.475862; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 30.113298; 0.050223; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001379; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
